month,request_count,is_hospital,total_requests,pct_requests
2020-03-01,376,hospital,4563,8.240192856
2020-03-01,4187,non-hospital,4563,91.75980714
2020-04-01,3918,hospital,6838,57.2974554
2020-04-01,2920,non-hospital,6838,42.7025446
2020-05-01,848,hospital,2560,33.125
2020-05-01,1712,non-hospital,2560,66.875
2020-06-01,1751,hospital,3333,52.53525353
2020-06-01,1582,non-hospital,3333,47.46474647
2020-07-01,214,hospital,806,26.55086849
2020-07-01,592,non-hospital,806,73.44913151
2020-08-01,69,hospital,377,18.30238727
2020-08-01,308,non-hospital,377,81.69761273
2020-09-01,36,hospital,235,15.31914894
2020-09-01,199,non-hospital,235,84.68085106
2020-10-01,28,hospital,257,10.89494163
2020-10-01,229,non-hospital,257,89.10505837
2020-11-01,66,hospital,349,18.91117479
2020-11-01,283,non-hospital,349,81.08882521
2020-12-01,62,hospital,566,10.9540636
2020-12-01,504,non-hospital,566,89.0459364
2021-01-01,186,hospital,841,22.11652794
2021-01-01,655,non-hospital,841,77.88347206
2021-02-01,43,hospital,391,10.99744246
2021-02-01,348,non-hospital,391,89.00255754
2021-03-01,162,hospital,798,20.30075188
2021-03-01,636,non-hospital,798,79.69924812
2021-04-01,156,hospital,728,21.42857143
2021-04-01,572,non-hospital,728,78.57142857