month,total,newRequests,updatedRequests
2020-03-01,4570,3341,1229
2020-04-01,6857,5452,1405
2020-05-01,2584,1540,1044
2020-06-01,3345,437,2908
2020-07-01,806,587,219
2020-08-01,392,364,28
2020-09-01,242,234,8
2020-10-01,261,248,13
2020-11-01,350,346,4
2020-12-01,574,553,21
2021-01-01,852,500,352
2021-02-01,405,277,128
2021-03-01,805,180,625
2021-04-01,1009,126,883
2021-05-01,497,91,406
2021-06-01,322,108,214
2021-07-01,17,13,4
