name,f0_,month
Surgical Masks,112330,2020-07-01 00:00:00 UTC
Nitrile Gloves,78662,2020-08-01 00:00:00 UTC
N95 Respirators,40610,2020-09-01 00:00:00 UTC
Surgical Masks,87187,2020-10-01 00:00:00 UTC
Gowns,76917,2020-11-01 00:00:00 UTC
Surgical Masks,72514,2020-12-01 00:00:00 UTC
Surgical Masks,232374,2021-01-01 00:00:00 UTC
3-Ply Masks,273913,2021-02-01 00:00:00 UTC
Face Shields,88105,2021-03-01 00:00:00 UTC
3-Ply Masks,198411,2021-04-01 00:00:00 UTC
Surgical Masks,50291,2021-05-01 00:00:00 UTC
N95 Respirators,37859,2021-06-01 00:00:00 UTC
KN95 Respirators,78810,2021-07-01 00:00:00 UTC
