MONTH,equipment_type,supply,num_requested_types,total_requests,pct_requests
2020-04-01,Cloth Masks,0 Days,291,6857,4.2438384133002769
2020-04-01,Cloth Masks,<= 7 Days,132,6857,1.9250401050021875
2020-04-01,Cloth Masks,> 7 Days,174,6857,2.537552865684702
2020-04-01,Disinfecting Wipes,0 Days,199,6857,2.9021437946623889
2020-04-01,Disinfecting Wipes,<= 7 Days,415,6857,6.0522094210296045
2020-04-01,Disinfecting Wipes,> 7 Days,552,6857,8.05016771182733
2020-04-01,Disposable Booties,0 Days,235,6857,3.427154732390258
2020-04-01,Disposable Booties,<= 7 Days,140,6857,2.0417092022750474
2020-04-01,Disposable Booties,> 7 Days,248,6857,3.6167420154586556
2020-04-01,Face Shields,0 Days,429,6857,6.25638034125711
2020-04-01,Face Shields,<= 7 Days,269,6857,3.9229983957999126
2020-04-01,Face Shields,> 7 Days,478,6857,6.970978562053376
2020-04-01,Gowns,0 Days,242,6857,3.5292401925040107
2020-04-01,Gowns,<= 7 Days,370,6857,5.3959457488697682
2020-04-01,Gowns,> 7 Days,607,6857,8.8522677555782412
2020-04-01,Hand Sanitizer,0 Days,80,6857,1.1666909727285986
2020-04-01,Hand Sanitizer,<= 7 Days,308,6857,4.4917602450051044
2020-04-01,Hand Sanitizer,> 7 Days,239,6857,3.485489281026688
2020-04-01,N95 Respirators,0 Days,287,6857,4.1855038646638469
2020-04-01,N95 Respirators,<= 7 Days,369,6857,5.3813621117106605
2020-04-01,N95 Respirators,> 7 Days,719,6857,10.48563511739828
2020-04-01,Nitrile Gloves,0 Days,36,6857,0.52501093772786933
2020-04-01,Nitrile Gloves,<= 7 Days,231,6857,3.3688201837538281
2020-04-01,Nitrile Gloves,> 7 Days,605,6857,8.8231004812600258
2020-04-01,Surgical Masks,0 Days,68,6857,0.99168732681930871
2020-04-01,Surgical Masks,<= 7 Days,167,6857,2.4354674055709493
2020-04-01,Surgical Masks,> 7 Days,338,6857,4.9292693597783286
2020-04-01,Thermometers,0 Days,262,6857,3.82091293568616
2020-04-01,Thermometers,<= 7 Days,165,6857,2.4063001312527343
2020-04-01,Thermometers,> 7 Days,349,6857,5.0896893685285107
2020-05-01,Body Bags,0 Days,29,2584,1.1222910216718267
2020-05-01,Coveralls / Bunny Suits,0 Days,169,2584,6.5402476780185754
2020-05-01,Coveralls / Bunny Suits,<= 7 Days,19,2584,0.73529411764705888
2020-05-01,Coveralls / Bunny Suits,> 7 Days,15,2584,0.58049535603715174
2020-05-01,Disinfecting Wipes,0 Days,417,2584,16.137770897832816
2020-05-01,Disinfecting Wipes,<= 7 Days,104,2584,4.0247678018575854
2020-05-01,Disinfecting Wipes,> 7 Days,92,2584,3.5603715170278636
2020-05-01,Disposable Booties,0 Days,211,2584,8.1656346749226
2020-05-01,Disposable Booties,<= 7 Days,26,2584,1.0061919504643964
2020-05-01,Disposable Booties,> 7 Days,25,2584,0.96749226006191946
2020-05-01,Face Shields,0 Days,354,2584,13.699690402476779
2020-05-01,Face Shields,<= 7 Days,70,2584,2.7089783281733748
2020-05-01,Face Shields,> 7 Days,65,2584,2.5154798761609909
2020-05-01,Hand Sanitizer,0 Days,337,2584,13.041795665634675
2020-05-01,Hand Sanitizer,<= 7 Days,96,2584,3.7151702786377707
2020-05-01,Hand Sanitizer,> 7 Days,140,2584,5.41795665634675
2020-05-01,N95 Respirators,0 Days,596,2584,23.065015479876163
2020-05-01,N95 Respirators,<= 7 Days,121,2584,4.6826625386996907
2020-05-01,N95 Respirators,> 7 Days,171,2584,6.617647058823529
2020-05-01,Nitrile Gloves,0 Days,190,2584,7.3529411764705879
2020-05-01,Nitrile Gloves,<= 7 Days,67,2584,2.5928792569659445
2020-05-01,Nitrile Gloves,> 7 Days,97,2584,3.7538699690402475
2020-05-01,PAPR Replacement Face Shields,0 Days,44,2584,1.7027863777089782
2020-05-01,Safety Glasses,0 Days,106,2584,4.102167182662539
2020-05-01,Safety Glasses,<= 7 Days,13,2584,0.50309597523219818
2020-05-01,Safety Glasses,> 7 Days,9,2584,0.34829721362229105
2020-05-01,Safety Goggles,0 Days,205,2584,7.93343653250774
2020-05-01,Safety Goggles,<= 7 Days,17,2584,0.65789473684210531
2020-05-01,Safety Goggles,> 7 Days,21,2584,0.81269349845201233
2020-05-01,Surgical Caps / Bouffant Caps,0 Days,190,2584,7.3529411764705879
2020-05-01,Surgical Caps / Bouffant Caps,<= 7 Days,25,2584,0.96749226006191946
2020-05-01,Surgical Caps / Bouffant Caps,> 7 Days,19,2584,0.73529411764705888
2020-05-01,Surgical Masks,0 Days,287,2584,11.106811145510836
2020-05-01,Surgical Masks,<= 7 Days,144,2584,5.5727554179566567
2020-05-01,Surgical Masks,> 7 Days,187,2584,7.2368421052631575
2020-06-01,Body Bags,0 Days,64,3345,1.913303437967115
2020-06-01,Coveralls / Bunny Suits,0 Days,277,3345,8.28101644245142
2020-06-01,Coveralls / Bunny Suits,<= 7 Days,44,3345,1.3153961136023917
2020-06-01,Coveralls / Bunny Suits,> 7 Days,49,3345,1.4648729446935724
2020-06-01,Disinfecting Wipes,0 Days,690,3345,20.627802690582961
2020-06-01,Disinfecting Wipes,<= 7 Days,262,3345,7.8325859491778775
2020-06-01,Disinfecting Wipes,> 7 Days,364,3345,10.881913303437967
2020-06-01,Disposable Booties,0 Days,414,3345,12.376681614349776
2020-06-01,Disposable Booties,<= 7 Days,59,3345,1.7638266068759343
2020-06-01,Disposable Booties,> 7 Days,89,3345,2.6606875934230194
2020-06-01,Face Shields,0 Days,479,3345,14.319880418535128
2020-06-01,Face Shields,<= 7 Days,112,3345,3.3482810164424515
2020-06-01,Face Shields,> 7 Days,211,3345,6.3079222720478327
2020-06-01,Hand Sanitizer,0 Days,473,3345,14.14050822122571
2020-06-01,Hand Sanitizer,<= 7 Days,259,3345,7.7428998505231688
2020-06-01,Hand Sanitizer,> 7 Days,369,3345,11.031390134529149
2020-06-01,N95 Respirators,0 Days,842,3345,25.171898355754859
2020-06-01,N95 Respirators,<= 7 Days,293,3345,8.7593423019432
2020-06-01,N95 Respirators,> 7 Days,499,3345,14.917787742899851
2020-06-01,Nitrile Gloves,0 Days,303,3345,9.0582959641255609
2020-06-01,Nitrile Gloves,<= 7 Days,201,3345,6.00896860986547
2020-06-01,Nitrile Gloves,> 7 Days,341,3345,10.194319880418535
2020-06-01,PAPR Replacement Face Shields,0 Days,119,3345,3.5575485799701045
2020-06-01,Safety Glasses,0 Days,281,3345,8.4005979073243644
2020-06-01,Safety Glasses,<= 7 Days,24,3345,0.71748878923766812
2020-06-01,Safety Glasses,> 7 Days,61,3345,1.8236173393124067
2020-06-01,Safety Goggles,0 Days,334,3345,9.9850523168908811
2020-06-01,Safety Goggles,<= 7 Days,48,3345,1.4349775784753362
2020-06-01,Safety Goggles,> 7 Days,77,3345,2.3019431988041852
2020-06-01,Surgical Caps / Bouffant Caps,0 Days,333,3345,9.9551569506726452
2020-06-01,Surgical Caps / Bouffant Caps,<= 7 Days,64,3345,1.913303437967115
2020-06-01,Surgical Caps / Bouffant Caps,> 7 Days,90,3345,2.6905829596412558
2020-06-01,Surgical Masks,0 Days,411,3345,12.286995515695068
2020-06-01,Surgical Masks,<= 7 Days,374,3345,11.180866965620329
2020-06-01,Surgical Masks,> 7 Days,561,3345,16.771300448430495
2020-07-01,Body Bags,0 Days,7,806,0.86848635235732008
2020-07-01,Coveralls / Bunny Suits,0 Days,48,806,5.9553349875930524
2020-07-01,Coveralls / Bunny Suits,<= 7 Days,7,806,0.86848635235732008
2020-07-01,Coveralls / Bunny Suits,> 7 Days,7,806,0.86848635235732008
2020-07-01,Disinfecting Wipes,0 Days,202,806,25.062034739454095
2020-07-01,Disinfecting Wipes,<= 7 Days,66,806,8.1885856079404462
2020-07-01,Disinfecting Wipes,> 7 Days,66,806,8.1885856079404462
2020-07-01,Disposable Booties,0 Days,75,806,9.3052109181141436
2020-07-01,Disposable Booties,<= 7 Days,12,806,1.4888337468982631
2020-07-01,Disposable Booties,> 7 Days,14,806,1.7369727047146402
2020-07-01,Face Shields,0 Days,155,806,19.23076923076923
2020-07-01,Face Shields,<= 7 Days,21,806,2.6054590570719602
2020-07-01,Face Shields,> 7 Days,54,806,6.6997518610421833
2020-07-01,Hand Sanitizer,0 Days,103,806,12.779156327543424
2020-07-01,Hand Sanitizer,<= 7 Days,49,806,6.0794044665012406
2020-07-01,Hand Sanitizer,> 7 Days,98,806,12.158808933002481
2020-07-01,N95 Respirators,0 Days,232,806,28.784119106699752
2020-07-01,N95 Respirators,<= 7 Days,53,806,6.5756823821339951
2020-07-01,N95 Respirators,> 7 Days,114,806,14.1439205955335
2020-07-01,Nitrile Gloves,0 Days,80,806,9.9255583126550864
2020-07-01,Nitrile Gloves,<= 7 Days,43,806,5.33498759305211
2020-07-01,Nitrile Gloves,> 7 Days,74,806,9.1811414392059554
2020-07-01,PAPR Replacement Face Shields,0 Days,32,806,3.9702233250620349
2020-07-01,Safety Glasses,0 Days,56,806,6.9478908188585606
2020-07-01,Safety Glasses,<= 7 Days,8,806,0.99255583126550873
2020-07-01,Safety Glasses,> 7 Days,10,806,1.2406947890818858
2020-07-01,Safety Goggles,0 Days,66,806,8.1885856079404462
2020-07-01,Safety Goggles,<= 7 Days,8,806,0.99255583126550873
2020-07-01,Safety Goggles,> 7 Days,23,806,2.8535980148883375
2020-07-01,Surgical Caps / Bouffant Caps,0 Days,64,806,7.94044665012407
2020-07-01,Surgical Caps / Bouffant Caps,<= 7 Days,12,806,1.4888337468982631
2020-07-01,Surgical Caps / Bouffant Caps,> 7 Days,21,806,2.6054590570719602
2020-07-01,Surgical Masks,0 Days,97,806,12.034739454094293
2020-07-01,Surgical Masks,<= 7 Days,65,806,8.064516129032258
2020-07-01,Surgical Masks,> 7 Days,144,806,17.866004962779158
2020-08-01,Body Bags,0 Days,11,392,2.806122448979592
2020-08-01,Coveralls / Bunny Suits,0 Days,54,392,13.775510204081632
2020-08-01,Coveralls / Bunny Suits,<= 7 Days,3,392,0.76530612244897955
2020-08-01,Coveralls / Bunny Suits,> 7 Days,8,392,2.0408163265306123
2020-08-01,Disinfecting Wipes,0 Days,137,392,34.948979591836732
2020-08-01,Disinfecting Wipes,<= 7 Days,33,392,8.4183673469387763
2020-08-01,Disinfecting Wipes,> 7 Days,64,392,16.3265306122449
2020-08-01,Disposable Booties,0 Days,67,392,17.091836734693878
2020-08-01,Disposable Booties,<= 7 Days,8,392,2.0408163265306123
2020-08-01,Disposable Booties,> 7 Days,5,392,1.2755102040816326
2020-08-01,Face Shields,0 Days,93,392,23.724489795918366
2020-08-01,Face Shields,<= 7 Days,15,392,3.8265306122448979
2020-08-01,Face Shields,> 7 Days,33,392,8.4183673469387763
2020-08-01,Gowns,0 Days,76,392,19.387755102040817
2020-08-01,Gowns,<= 7 Days,26,392,6.63265306122449
2020-08-01,Gowns,> 7 Days,31,392,7.908163265306122
2020-08-01,Hand Sanitizer,0 Days,82,392,20.918367346938776
2020-08-01,Hand Sanitizer,<= 7 Days,32,392,8.16326530612245
2020-08-01,Hand Sanitizer,> 7 Days,78,392,19.897959183673468
2020-08-01,N95 Respirators,0 Days,144,392,36.734693877551024
2020-08-01,N95 Respirators,<= 7 Days,22,392,5.6122448979591839
2020-08-01,N95 Respirators,> 7 Days,50,392,12.755102040816327
2020-08-01,Nitrile Gloves,0 Days,78,392,19.897959183673468
2020-08-01,Nitrile Gloves,<= 7 Days,49,392,12.5
2020-08-01,Nitrile Gloves,> 7 Days,58,392,14.795918367346939
2020-08-01,PAPR Replacement Face Shields,0 Days,24,392,6.1224489795918364
2020-08-01,Safety Glasses,0 Days,52,392,13.26530612244898
2020-08-01,Safety Glasses,<= 7 Days,8,392,2.0408163265306123
2020-08-01,Safety Glasses,> 7 Days,12,392,3.0612244897959182
2020-08-01,Safety Goggles,0 Days,54,392,13.775510204081632
2020-08-01,Safety Goggles,<= 7 Days,13,392,3.3163265306122449
2020-08-01,Safety Goggles,> 7 Days,13,392,3.3163265306122449
2020-08-01,Surgical Caps / Bouffant Caps,0 Days,60,392,15.306122448979592
2020-08-01,Surgical Caps / Bouffant Caps,<= 7 Days,3,392,0.76530612244897955
2020-08-01,Surgical Caps / Bouffant Caps,> 7 Days,6,392,1.5306122448979591
2020-08-01,Surgical Masks,0 Days,86,392,21.938775510204081
2020-08-01,Surgical Masks,<= 7 Days,32,392,8.16326530612245
2020-08-01,Surgical Masks,> 7 Days,86,392,21.938775510204081
2020-09-01,Body Bags,0 Days,6,242,2.4793388429752068
2020-09-01,Coveralls / Bunny Suits,0 Days,27,242,11.15702479338843
2020-09-01,Coveralls / Bunny Suits,<= 7 Days,2,242,0.82644628099173556
2020-09-01,Coveralls / Bunny Suits,> 7 Days,7,242,2.8925619834710745
2020-09-01,Disinfecting Wipes,0 Days,91,242,37.603305785123965
2020-09-01,Disinfecting Wipes,<= 7 Days,24,242,9.9173553719008272
2020-09-01,Disinfecting Wipes,> 7 Days,32,242,13.223140495867769
2020-09-01,Disposable Booties,0 Days,31,242,12.809917355371901
2020-09-01,Disposable Booties,<= 7 Days,1,242,0.41322314049586778
2020-09-01,Disposable Booties,> 7 Days,8,242,3.3057851239669422
2020-09-01,Face Shields,0 Days,53,242,21.900826446280991
2020-09-01,Face Shields,<= 7 Days,10,242,4.1322314049586772
2020-09-01,Face Shields,> 7 Days,30,242,12.396694214876034
2020-09-01,Gowns,0 Days,48,242,19.834710743801654
2020-09-01,Gowns,<= 7 Days,6,242,2.4793388429752068
2020-09-01,Gowns,> 7 Days,28,242,11.570247933884298
2020-09-01,Hand Sanitizer,0 Days,45,242,18.595041322314049
2020-09-01,Hand Sanitizer,<= 7 Days,19,242,7.8512396694214877
2020-09-01,Hand Sanitizer,> 7 Days,48,242,19.834710743801654
2020-09-01,N95 Respirators,0 Days,106,242,43.801652892561982
2020-09-01,N95 Respirators,<= 7 Days,13,242,5.3719008264462813
2020-09-01,N95 Respirators,> 7 Days,32,242,13.223140495867769
2020-09-01,Nitrile Gloves,0 Days,50,242,20.66115702479339
2020-09-01,Nitrile Gloves,<= 7 Days,21,242,8.677685950413224
2020-09-01,Nitrile Gloves,> 7 Days,45,242,18.595041322314049
2020-09-01,PAPR Replacement Face Shields,0 Days,16,242,6.6115702479338845
2020-09-01,Safety Glasses,0 Days,28,242,11.570247933884298
2020-09-01,Safety Glasses,<= 7 Days,2,242,0.82644628099173556
2020-09-01,Safety Glasses,> 7 Days,12,242,4.9586776859504136
2020-09-01,Safety Goggles,0 Days,26,242,10.743801652892563
2020-09-01,Safety Goggles,<= 7 Days,1,242,0.41322314049586778
2020-09-01,Safety Goggles,> 7 Days,13,242,5.3719008264462813
2020-09-01,Surgical Caps / Bouffant Caps,0 Days,34,242,14.049586776859504
2020-09-01,Surgical Caps / Bouffant Caps,<= 7 Days,1,242,0.41322314049586778
2020-09-01,Surgical Caps / Bouffant Caps,> 7 Days,8,242,3.3057851239669422
2020-09-01,Surgical Masks,0 Days,55,242,22.727272727272727
2020-09-01,Surgical Masks,<= 7 Days,19,242,7.8512396694214877
2020-09-01,Surgical Masks,> 7 Days,58,242,23.966942148760332
2020-10-01,Body Bags,0 Days,5,261,1.9157088122605364
2020-10-01,Coveralls / Bunny Suits,0 Days,30,261,11.494252873563218
2020-10-01,Coveralls / Bunny Suits,> 7 Days,4,261,1.5325670498084292
2020-10-01,Disinfecting Wipes,0 Days,93,261,35.632183908045974
2020-10-01,Disinfecting Wipes,<= 7 Days,16,261,6.1302681992337167
2020-10-01,Disinfecting Wipes,> 7 Days,43,261,16.475095785440612
2020-10-01,Disposable Booties,0 Days,38,261,14.559386973180077
2020-10-01,Disposable Booties,<= 7 Days,1,261,0.38314176245210729
2020-10-01,Disposable Booties,> 7 Days,5,261,1.9157088122605364
2020-10-01,Face Shields,0 Days,55,261,21.0727969348659
2020-10-01,Face Shields,<= 7 Days,2,261,0.76628352490421459
2020-10-01,Face Shields,> 7 Days,29,261,11.111111111111111
2020-10-01,Gowns,0 Days,35,261,13.409961685823754
2020-10-01,Gowns,<= 7 Days,34,261,13.026819923371647
2020-10-01,Gowns,> 7 Days,30,261,11.494252873563218
2020-10-01,Hand Sanitizer,0 Days,53,261,20.306513409961685
2020-10-01,Hand Sanitizer,<= 7 Days,17,261,6.5134099616858236
2020-10-01,Hand Sanitizer,> 7 Days,41,261,15.708812260536398
2020-10-01,N95 Respirators,0 Days,93,261,35.632183908045974
2020-10-01,N95 Respirators,<= 7 Days,14,261,5.3639846743295019
2020-10-01,N95 Respirators,> 7 Days,37,261,14.17624521072797
2020-10-01,Nitrile Gloves,0 Days,59,261,22.60536398467433
2020-10-01,Nitrile Gloves,<= 7 Days,24,261,9.1954022988505741
2020-10-01,Nitrile Gloves,> 7 Days,55,261,21.0727969348659
2020-10-01,PAPR Replacement Face Shields,0 Days,20,261,7.6628352490421454
2020-10-01,Safety Glasses,0 Days,38,261,14.559386973180077
2020-10-01,Safety Glasses,<= 7 Days,1,261,0.38314176245210729
2020-10-01,Safety Glasses,> 7 Days,7,261,2.6819923371647509
2020-10-01,Safety Goggles,0 Days,35,261,13.409961685823754
2020-10-01,Safety Goggles,<= 7 Days,2,261,0.76628352490421459
2020-10-01,Safety Goggles,> 7 Days,11,261,4.21455938697318
2020-10-01,Surgical Caps / Bouffant Caps,0 Days,23,261,8.8122605363984672
2020-10-01,Surgical Caps / Bouffant Caps,<= 7 Days,1,261,0.38314176245210729
2020-10-01,Surgical Caps / Bouffant Caps,> 7 Days,5,261,1.9157088122605364
2020-10-01,Surgical Masks,0 Days,53,261,20.306513409961685
2020-10-01,Surgical Masks,<= 7 Days,18,261,6.8965517241379306
2020-10-01,Surgical Masks,> 7 Days,54,261,20.689655172413794
2020-11-01,Body Bags,0 Days,3,350,0.8571428571428571
2020-11-01,Body Bags,<= 7 Days,1,350,0.2857142857142857
2020-11-01,Body Bags,> 7 Days,4,350,1.1428571428571428
2020-11-01,Clear / Visually Accessible Masks,0 Days,26,350,7.4285714285714288
2020-11-01,Clear / Visually Accessible Masks,<= 7 Days,14,350,4.0
2020-11-01,Clear / Visually Accessible Masks,> 7 Days,19,350,5.4285714285714288
2020-11-01,Cloth Masks,0 Days,19,350,5.4285714285714288
2020-11-01,Cloth Masks,<= 7 Days,22,350,6.2857142857142856
2020-11-01,Cloth Masks,> 7 Days,32,350,9.1428571428571423
2020-11-01,Coveralls / Bunny Suits,0 Days,38,350,10.857142857142858
2020-11-01,Coveralls / Bunny Suits,<= 7 Days,8,350,2.2857142857142856
2020-11-01,Coveralls / Bunny Suits,> 7 Days,17,350,4.8571428571428568
2020-11-01,Disinfecting Wipes,0 Days,100,350,28.571428571428573
2020-11-01,Disinfecting Wipes,<= 7 Days,51,350,14.571428571428571
2020-11-01,Disinfecting Wipes,> 7 Days,96,350,27.428571428571427
2020-11-01,Disposable Booties,0 Days,48,350,13.714285714285714
2020-11-01,Disposable Booties,<= 7 Days,12,350,3.4285714285714284
2020-11-01,Disposable Booties,> 7 Days,14,350,4.0
2020-11-01,Ear Savers,0 Days,29,350,8.2857142857142865
2020-11-01,Ear Savers,<= 7 Days,9,350,2.5714285714285716
2020-11-01,Ear Savers,> 7 Days,10,350,2.8571428571428572
2020-11-01,Face Shields,0 Days,72,350,20.571428571428573
2020-11-01,Face Shields,<= 7 Days,44,350,12.571428571428571
2020-11-01,Face Shields,> 7 Days,45,350,12.857142857142858
2020-11-01,Gowns,0 Days,49,350,14.0
2020-11-01,Gowns,<= 7 Days,29,350,8.2857142857142865
