MONTH,equipment_type,supply,num_requested_types,total_requests,pct_requests
2020-11-01,Gowns,> 7 Days,48,350,13.714285714285714
2020-11-01,Hand Sanitizer,0 Days,65,350,18.571428571428573
2020-11-01,Hand Sanitizer,<= 7 Days,47,350,13.428571428571429
2020-11-01,Hand Sanitizer,> 7 Days,95,350,27.142857142857142
2020-11-01,Handwashing Stations,0 Days,19,350,5.4285714285714288
2020-11-01,Handwashing Stations,<= 7 Days,5,350,1.4285714285714286
2020-11-01,Handwashing Stations,> 7 Days,13,350,3.7142857142857144
2020-11-01,KN95 Respirators,0 Days,25,350,7.1428571428571432
2020-11-01,KN95 Respirators,<= 7 Days,20,350,5.7142857142857144
2020-11-01,KN95 Respirators,> 7 Days,43,350,12.285714285714286
2020-11-01,N95 Respirators,0 Days,87,350,24.857142857142858
2020-11-01,N95 Respirators,<= 7 Days,45,350,12.857142857142858
2020-11-01,N95 Respirators,> 7 Days,81,350,23.142857142857142
2020-11-01,Nitrile Gloves,0 Days,59,350,16.857142857142858
2020-11-01,Nitrile Gloves,<= 7 Days,53,350,15.142857142857142
2020-11-01,Nitrile Gloves,> 7 Days,74,350,21.142857142857142
2020-11-01,PAPR Replacement Face Shields,0 Days,26,350,7.4285714285714288
2020-11-01,PAPR Replacement Face Shields,<= 7 Days,8,350,2.2857142857142856
2020-11-01,PAPR Replacement Face Shields,> 7 Days,8,350,2.2857142857142856
2020-11-01,Safety Glasses,0 Days,47,350,13.428571428571429
2020-11-01,Safety Glasses,<= 7 Days,16,350,4.5714285714285712
2020-11-01,Safety Glasses,> 7 Days,23,350,6.5714285714285712
2020-11-01,Safety Goggles,0 Days,32,350,9.1428571428571423
2020-11-01,Safety Goggles,<= 7 Days,13,350,3.7142857142857144
2020-11-01,Safety Goggles,> 7 Days,22,350,6.2857142857142856
2020-11-01,Sneeze Guards / Barriers,0 Days,30,350,8.5714285714285712
2020-11-01,Sneeze Guards / Barriers,<= 7 Days,13,350,3.7142857142857144
2020-11-01,Sneeze Guards / Barriers,> 7 Days,17,350,4.8571428571428568
2020-11-01,Surgical Caps / Bouffant Caps,0 Days,44,350,12.571428571428571
2020-11-01,Surgical Caps / Bouffant Caps,<= 7 Days,11,350,3.1428571428571428
2020-11-01,Surgical Caps / Bouffant Caps,> 7 Days,12,350,3.4285714285714284
2020-11-01,Surgical Masks,0 Days,56,350,16.0
2020-11-01,Surgical Masks,<= 7 Days,43,350,12.285714285714286
2020-11-01,Surgical Masks,> 7 Days,82,350,23.428571428571427
2020-11-01,Thermometers,0 Days,33,350,9.4285714285714288
2020-11-01,Thermometers,<= 7 Days,19,350,5.4285714285714288
2020-11-01,Thermometers,> 7 Days,45,350,12.857142857142858
2020-11-01,Two-way Communication Devices,0 Days,20,350,5.7142857142857144
2020-11-01,Two-way Communication Devices,<= 7 Days,5,350,1.4285714285714286
2020-11-01,Two-way Communication Devices,> 7 Days,13,350,3.7142857142857144
2020-12-01,Body Bags,0 Days,6,574,1.0452961672473868
2020-12-01,Body Bags,<= 7 Days,1,574,0.17421602787456447
2020-12-01,Body Bags,> 7 Days,4,574,0.69686411149825789
2020-12-01,Clear / Visually Accessible Masks,0 Days,60,574,10.452961672473867
2020-12-01,Clear / Visually Accessible Masks,<= 7 Days,33,574,5.7491289198606275
2020-12-01,Clear / Visually Accessible Masks,> 7 Days,73,574,12.717770034843205
2020-12-01,Cloth Masks,0 Days,50,574,8.7108013937282234
2020-12-01,Cloth Masks,<= 7 Days,53,574,9.2334494773519165
2020-12-01,Cloth Masks,> 7 Days,91,574,15.853658536585366
2020-12-01,Coveralls / Bunny Suits,0 Days,63,574,10.975609756097562
2020-12-01,Coveralls / Bunny Suits,<= 7 Days,12,574,2.0905923344947737
2020-12-01,Coveralls / Bunny Suits,> 7 Days,18,574,3.1358885017421603
2020-12-01,Disinfecting Wipes,0 Days,108,574,18.815331010452962
2020-12-01,Disinfecting Wipes,<= 7 Days,134,574,23.344947735191639
2020-12-01,Disinfecting Wipes,> 7 Days,197,574,34.3205574912892
2020-12-01,Disposable Booties,0 Days,88,574,15.331010452961673
2020-12-01,Disposable Booties,<= 7 Days,28,574,4.8780487804878048
2020-12-01,Disposable Booties,> 7 Days,35,574,6.0975609756097562
2020-12-01,Ear Savers,0 Days,93,574,16.202090592334496
2020-12-01,Ear Savers,<= 7 Days,28,574,4.8780487804878048
2020-12-01,Ear Savers,> 7 Days,34,574,5.9233449477351918
2020-12-01,Face Shields,0 Days,105,574,18.292682926829269
2020-12-01,Face Shields,<= 7 Days,82,574,14.285714285714286
2020-12-01,Face Shields,> 7 Days,134,574,23.344947735191639
2020-12-01,Gowns,0 Days,82,574,14.285714285714286
2020-12-01,Gowns,<= 7 Days,66,574,11.498257839721255
2020-12-01,Gowns,> 7 Days,107,574,18.641114982578397
2020-12-01,Hand Sanitizer,0 Days,59,574,10.278745644599303
2020-12-01,Hand Sanitizer,<= 7 Days,95,574,16.550522648083625
2020-12-01,Hand Sanitizer,> 7 Days,187,574,32.578397212543557
2020-12-01,Handwashing Stations,0 Days,56,574,9.75609756097561
2020-12-01,Handwashing Stations,<= 7 Days,26,574,4.529616724738676
2020-12-01,Handwashing Stations,> 7 Days,25,574,4.3554006968641117
2020-12-01,KN95 Respirators,0 Days,72,574,12.543554006968641
2020-12-01,KN95 Respirators,<= 7 Days,57,574,9.9303135888501739
2020-12-01,KN95 Respirators,> 7 Days,79,574,13.763066202090592
2020-12-01,N95 Respirators,0 Days,103,574,17.94425087108014
2020-12-01,N95 Respirators,<= 7 Days,98,574,17.073170731707318
2020-12-01,N95 Respirators,> 7 Days,119,574,20.73170731707317
2020-12-01,Nitrile Gloves,0 Days,70,574,12.195121951219512
2020-12-01,Nitrile Gloves,<= 7 Days,106,574,18.466898954703833
2020-12-01,Nitrile Gloves,> 7 Days,186,574,32.404181184668992
2020-12-01,PAPR Replacement Face Shields,0 Days,32,574,5.5749128919860631
2020-12-01,PAPR Replacement Face Shields,<= 7 Days,16,574,2.7874564459930316
2020-12-01,PAPR Replacement Face Shields,> 7 Days,13,574,2.264808362369338
2020-12-01,Safety Glasses,0 Days,86,574,14.982578397212544
2020-12-01,Safety Glasses,<= 7 Days,46,574,8.0139372822299659
2020-12-01,Safety Glasses,> 7 Days,58,574,10.104529616724738
2020-12-01,Safety Goggles,0 Days,74,574,12.89198606271777
2020-12-01,Safety Goggles,<= 7 Days,45,574,7.8397212543554007
2020-12-01,Safety Goggles,> 7 Days,43,574,7.491289198606272
2020-12-01,Sneeze Guards / Barriers,0 Days,94,574,16.376306620209061
2020-12-01,Sneeze Guards / Barriers,<= 7 Days,28,574,4.8780487804878048
2020-12-01,Sneeze Guards / Barriers,> 7 Days,36,574,6.2717770034843205
2020-12-01,Surgical Caps / Bouffant Caps,0 Days,77,574,13.414634146341463
2020-12-01,Surgical Caps / Bouffant Caps,<= 7 Days,26,574,4.529616724738676
2020-12-01,Surgical Caps / Bouffant Caps,> 7 Days,34,574,5.9233449477351918
2020-12-01,Surgical Masks,0 Days,48,574,8.3623693379790947
2020-12-01,Surgical Masks,<= 7 Days,84,574,14.634146341463415
2020-12-01,Surgical Masks,> 7 Days,184,574,32.055749128919864
2020-12-01,Thermometers,0 Days,76,574,13.240418118466899
2020-12-01,Thermometers,<= 7 Days,61,574,10.627177700348431
2020-12-01,Thermometers,> 7 Days,140,574,24.390243902439025
2020-12-01,Two-way Communication Devices,0 Days,62,574,10.801393728222996
2020-12-01,Two-way Communication Devices,<= 7 Days,11,574,1.9163763066202091
2020-12-01,Two-way Communication Devices,> 7 Days,17,574,2.9616724738675959
2021-01-01,3-Ply Masks,0 Days,21,852,2.464788732394366
2021-01-01,3-Ply Masks,<= 7 Days,29,852,3.403755868544601
2021-01-01,3-Ply Masks,> 7 Days,25,852,2.9342723004694835
2021-01-01,Body Bags,0 Days,10,852,1.1737089201877935
2021-01-01,Body Bags,<= 7 Days,11,852,1.2910798122065728
2021-01-01,Body Bags,> 7 Days,9,852,1.056338028169014
2021-01-01,Clear / Visually Accessible Masks,0 Days,100,852,11.737089201877934
2021-01-01,Clear / Visually Accessible Masks,<= 7 Days,42,852,4.929577464788732
2021-01-01,Clear / Visually Accessible Masks,> 7 Days,51,852,5.9859154929577461
2021-01-01,Cloth Masks,0 Days,71,852,8.3333333333333339
2021-01-01,Cloth Masks,<= 7 Days,51,852,5.9859154929577461
2021-01-01,Cloth Masks,> 7 Days,100,852,11.737089201877934
2021-01-01,Coveralls / Bunny Suits,0 Days,91,852,10.68075117370892
2021-01-01,Coveralls / Bunny Suits,<= 7 Days,40,852,4.694835680751174
2021-01-01,Coveralls / Bunny Suits,> 7 Days,44,852,5.164319248826291
2021-01-01,Disinfecting Wipes,0 Days,134,852,15.727699530516432
2021-01-01,Disinfecting Wipes,<= 7 Days,189,852,22.183098591549296
2021-01-01,Disinfecting Wipes,> 7 Days,266,852,31.220657276995304
2021-01-01,Disposable Booties,0 Days,108,852,12.67605633802817
2021-01-01,Disposable Booties,<= 7 Days,70,852,8.215962441314554
2021-01-01,Disposable Booties,> 7 Days,76,852,8.92018779342723
2021-01-01,Ear Savers,0 Days,105,852,12.32394366197183
2021-01-01,Ear Savers,<= 7 Days,47,852,5.516431924882629
2021-01-01,Ear Savers,> 7 Days,46,852,5.39906103286385
2021-01-01,Face Shields,0 Days,111,852,13.028169014084508
2021-01-01,Face Shields,<= 7 Days,116,852,13.615023474178404
2021-01-01,Face Shields,> 7 Days,229,852,26.877934272300468
2021-01-01,Gowns,0 Days,108,852,12.67605633802817
2021-01-01,Gowns,<= 7 Days,133,852,15.610328638497652
2021-01-01,Gowns,> 7 Days,220,852,25.821596244131456
2021-01-01,Hand Sanitizer,0 Days,80,852,9.3896713615023479
2021-01-01,Hand Sanitizer,<= 7 Days,164,852,19.248826291079812
2021-01-01,Hand Sanitizer,> 7 Days,279,852,32.74647887323944
2021-01-01,Handwashing Stations,0 Days,75,852,8.80281690140845
2021-01-01,Handwashing Stations,<= 7 Days,28,852,3.2863849765258215
2021-01-01,Handwashing Stations,> 7 Days,51,852,5.9859154929577461
2021-01-01,KN95 Respirators,0 Days,119,852,13.967136150234742
2021-01-01,KN95 Respirators,<= 7 Days,95,852,11.150234741784038
2021-01-01,KN95 Respirators,> 7 Days,162,852,19.014084507042252
2021-01-01,N95 Respirators,0 Days,150,852,17.6056338028169
2021-01-01,N95 Respirators,<= 7 Days,134,852,15.727699530516432
2021-01-01,N95 Respirators,> 7 Days,245,852,28.75586854460094
2021-01-01,Nitrile Gloves,0 Days,98,852,11.502347417840376
2021-01-01,Nitrile Gloves,<= 7 Days,187,852,21.948356807511736
2021-01-01,Nitrile Gloves,> 7 Days,245,852,28.75586854460094
2021-01-01,PAPR Replacement Face Shields,0 Days,43,852,5.046948356807512
2021-01-01,PAPR Replacement Face Shields,<= 7 Days,40,852,4.694835680751174
2021-01-01,PAPR Replacement Face Shields,> 7 Days,39,852,4.577464788732394
2021-01-01,Safety Glasses,0 Days,122,852,14.31924882629108
2021-01-01,Safety Glasses,<= 7 Days,71,852,8.3333333333333339
2021-01-01,Safety Glasses,> 7 Days,102,852,11.971830985915492
2021-01-01,Safety Goggles,0 Days,105,852,12.32394366197183
2021-01-01,Safety Goggles,<= 7 Days,62,852,7.276995305164319
2021-01-01,Safety Goggles,> 7 Days,79,852,9.272300469483568
2021-01-01,Sneeze Guards / Barriers,0 Days,119,852,13.967136150234742
2021-01-01,Sneeze Guards / Barriers,<= 7 Days,43,852,5.046948356807512
2021-01-01,Sneeze Guards / Barriers,> 7 Days,50,852,5.868544600938967
2021-01-01,Surgical Caps / Bouffant Caps,0 Days,96,852,11.267605633802816
2021-01-01,Surgical Caps / Bouffant Caps,<= 7 Days,66,852,7.746478873239437
2021-01-01,Surgical Caps / Bouffant Caps,> 7 Days,66,852,7.746478873239437
2021-01-01,Surgical Masks,0 Days,98,852,11.502347417840376
2021-01-01,Surgical Masks,<= 7 Days,128,852,15.023474178403756
2021-01-01,Surgical Masks,> 7 Days,246,852,28.87323943661972
2021-01-01,Thermometers,0 Days,110,852,12.910798122065728
2021-01-01,Thermometers,<= 7 Days,107,852,12.55868544600939
2021-01-01,Thermometers,> 7 Days,184,852,21.5962441314554
2021-01-01,Two-way Communication Devices,0 Days,125,852,14.671361502347418
2021-01-01,Two-way Communication Devices,<= 7 Days,20,852,2.347417840375587
2021-01-01,Two-way Communication Devices,> 7 Days,30,852,3.5211267605633805
2021-02-01,3-Ply Masks,0 Days,52,405,12.839506172839506
2021-02-01,3-Ply Masks,<= 7 Days,41,405,10.123456790123457
2021-02-01,3-Ply Masks,> 7 Days,67,405,16.543209876543209
2021-02-01,Body Bags,0 Days,9,405,2.2222222222222223
2021-02-01,Body Bags,<= 7 Days,4,405,0.98765432098765427
2021-02-01,Body Bags,> 7 Days,4,405,0.98765432098765427
2021-02-01,Clear / Visually Accessible Masks,0 Days,61,405,15.061728395061728
2021-02-01,Clear / Visually Accessible Masks,<= 7 Days,11,405,2.7160493827160495
2021-02-01,Clear / Visually Accessible Masks,> 7 Days,25,405,6.1728395061728394
2021-02-01,Cloth Masks,0 Days,38,405,9.3827160493827169
2021-02-01,Cloth Masks,<= 7 Days,31,405,7.6543209876543212
2021-02-01,Cloth Masks,> 7 Days,36,405,8.88888888888889
2021-02-01,Coveralls / Bunny Suits,0 Days,35,405,8.6419753086419746
2021-02-01,Coveralls / Bunny Suits,<= 7 Days,18,405,4.4444444444444446
2021-02-01,Coveralls / Bunny Suits,> 7 Days,10,405,2.4691358024691357
2021-02-01,Disinfecting Wipes,0 Days,71,405,17.530864197530864
2021-02-01,Disinfecting Wipes,<= 7 Days,77,405,19.012345679012345
2021-02-01,Disinfecting Wipes,> 7 Days,124,405,30.617283950617285
2021-02-01,Disposable Booties,0 Days,54,405,13.333333333333334
2021-02-01,Disposable Booties,<= 7 Days,17,405,4.1975308641975309
2021-02-01,Disposable Booties,> 7 Days,30,405,7.4074074074074074
2021-02-01,Ear Savers,0 Days,39,405,9.62962962962963
2021-02-01,Ear Savers,<= 7 Days,22,405,5.4320987654320989
2021-02-01,Ear Savers,> 7 Days,18,405,4.4444444444444446
2021-02-01,Face Shields,0 Days,58,405,14.320987654320987
2021-02-01,Face Shields,<= 7 Days,43,405,10.617283950617283
2021-02-01,Face Shields,> 7 Days,93,405,22.962962962962962
2021-02-01,Gowns,0 Days,53,405,13.086419753086419
2021-02-01,Gowns,<= 7 Days,40,405,9.8765432098765427
2021-02-01,Gowns,> 7 Days,56,405,13.82716049382716
2021-02-01,Hand Sanitizer,0 Days,57,405,14.074074074074074
2021-02-01,Hand Sanitizer,<= 7 Days,67,405,16.543209876543209
2021-02-01,Hand Sanitizer,> 7 Days,131,405,32.345679012345677
2021-02-01,Handwashing Stations,0 Days,55,405,13.580246913580247
2021-02-01,Handwashing Stations,<= 7 Days,19,405,4.6913580246913584
2021-02-01,Handwashing Stations,> 7 Days,28,405,6.91358024691358
2021-02-01,KN95 Respirators,0 Days,60,405,14.814814814814815
2021-02-01,KN95 Respirators,<= 7 Days,45,405,11.111111111111111
2021-02-01,KN95 Respirators,> 7 Days,74,405,18.271604938271604
2021-02-01,N95 Respirators,0 Days,78,405,19.25925925925926
2021-02-01,N95 Respirators,<= 7 Days,57,405,14.074074074074074
2021-02-01,N95 Respirators,> 7 Days,92,405,22.716049382716051
2021-02-01,Nitrile Gloves,0 Days,71,405,17.530864197530864
2021-02-01,Nitrile Gloves,<= 7 Days,70,405,17.283950617283949
2021-02-01,Nitrile Gloves,> 7 Days,103,405,25.432098765432098
2021-02-01,PAPR Replacement Face Shields,0 Days,24,405,5.9259259259259256
2021-02-01,PAPR Replacement Face Shields,<= 7 Days,10,405,2.4691358024691357
2021-02-01,PAPR Replacement Face Shields,> 7 Days,13,405,3.2098765432098766
2021-02-01,Safety Glasses,0 Days,49,405,12.098765432098766
2021-02-01,Safety Glasses,<= 7 Days,25,405,6.1728395061728394
2021-02-01,Safety Glasses,> 7 Days,37,405,9.1358024691358022
2021-02-01,Safety Goggles,0 Days,32,405,7.9012345679012341
2021-02-01,Safety Goggles,<= 7 Days,25,405,6.1728395061728394
2021-02-01,Safety Goggles,> 7 Days,20,405,4.9382716049382713
2021-02-01,Sneeze Guards / Barriers,0 Days,69,405,17.037037037037038
2021-02-01,Sneeze Guards / Barriers,<= 7 Days,9,405,2.2222222222222223
2021-02-01,Sneeze Guards / Barriers,> 7 Days,25,405,6.1728395061728394
2021-02-01,Surgical Caps / Bouffant Caps,0 Days,39,405,9.62962962962963
2021-02-01,Surgical Caps / Bouffant Caps,<= 7 Days,16,405,3.9506172839506171
2021-02-01,Surgical Caps / Bouffant Caps,> 7 Days,27,405,6.666666666666667
2021-02-01,Surgical Masks,0 Days,52,405,12.839506172839506
2021-02-01,Surgical Masks,<= 7 Days,59,405,14.567901234567902
2021-02-01,Surgical Masks,> 7 Days,81,405,20.0
2021-02-01,Thermometers,0 Days,75,405,18.518518518518519
2021-02-01,Thermometers,<= 7 Days,38,405,9.3827160493827169
2021-02-01,Thermometers,> 7 Days,81,405,20.0
2021-02-01,Two-way Communication Devices,0 Days,61,405,15.061728395061728
2021-02-01,Two-way Communication Devices,<= 7 Days,7,405,1.728395061728395
2021-02-01,Two-way Communication Devices,> 7 Days,15,405,3.7037037037037037
2021-03-01,3-Ply Masks,0 Days,89,805,11.055900621118013
2021-03-01,3-Ply Masks,<= 7 Days,100,805,12.422360248447205
2021-03-01,3-Ply Masks,> 7 Days,153,805,19.006211180124225
2021-03-01,Body Bags,0 Days,8,805,0.99378881987577639
2021-03-01,Body Bags,<= 7 Days,5,805,0.6211180124223602
2021-03-01,Body Bags,> 7 Days,12,805,1.4906832298136645
2021-03-01,Clear / Visually Accessible Masks,0 Days,110,805,13.664596273291925
2021-03-01,Clear / Visually Accessible Masks,<= 7 Days,36,805,4.4720496894409933
2021-03-01,Clear / Visually Accessible Masks,> 7 Days,56,805,6.9565217391304346
2021-03-01,Cloth Masks,0 Days,71,805,8.8198757763975149
2021-03-01,Cloth Masks,<= 7 Days,65,805,8.0745341614906838
2021-03-01,Cloth Masks,> 7 Days,87,805,10.807453416149068
2021-03-01,Coveralls / Bunny Suits,0 Days,46,805,5.7142857142857144
2021-03-01,Coveralls / Bunny Suits,<= 7 Days,25,805,3.1055900621118013
2021-03-01,Coveralls / Bunny Suits,> 7 Days,33,805,4.0993788819875778
2021-03-01,Disinfecting Wipes,0 Days,129,805,16.024844720496894
2021-03-01,Disinfecting Wipes,<= 7 Days,183,805,22.732919254658384
2021-03-01,Disinfecting Wipes,> 7 Days,297,805,36.8944099378882
2021-03-01,Disposable Booties,0 Days,70,805,8.695652173913043
2021-03-01,Disposable Booties,<= 7 Days,45,805,5.5900621118012426
2021-03-01,Disposable Booties,> 7 Days,49,805,6.0869565217391308
2021-03-01,Ear Savers,0 Days,93,805,11.5527950310559
2021-03-01,Ear Savers,<= 7 Days,31,805,3.8509316770186337
2021-03-01,Ear Savers,> 7 Days,48,805,5.9627329192546581
2021-03-01,Face Shields,0 Days,81,805,10.062111801242237
2021-03-01,Face Shields,<= 7 Days,95,805,11.801242236024844
2021-03-01,Face Shields,> 7 Days,161,805,20.0
