MONTH,equipment_type,supply,num_requested_types,total_requests,pct_requests
2021-03-01,Gowns,0 Days,62,805,7.7018633540372674
2021-03-01,Gowns,<= 7 Days,75,805,9.316770186335404
2021-03-01,Gowns,> 7 Days,144,805,17.888198757763973
2021-03-01,Hand Sanitizer,0 Days,85,805,10.559006211180124
2021-03-01,Hand Sanitizer,<= 7 Days,148,805,18.385093167701864
2021-03-01,Hand Sanitizer,> 7 Days,270,805,33.54037267080745
2021-03-01,Handwashing Stations,0 Days,72,805,8.9440993788819867
2021-03-01,Handwashing Stations,<= 7 Days,25,805,3.1055900621118013
2021-03-01,Handwashing Stations,> 7 Days,78,805,9.68944099378882
2021-03-01,KN95 Respirators,0 Days,88,805,10.93167701863354
2021-03-01,KN95 Respirators,<= 7 Days,81,805,10.062111801242237
2021-03-01,KN95 Respirators,> 7 Days,159,805,19.751552795031056
2021-03-01,N95 Respirators,0 Days,100,805,12.422360248447205
2021-03-01,N95 Respirators,<= 7 Days,113,805,14.037267080745341
2021-03-01,N95 Respirators,> 7 Days,214,805,26.58385093167702
2021-03-01,Nitrile Gloves,0 Days,103,805,12.795031055900621
2021-03-01,Nitrile Gloves,<= 7 Days,177,805,21.987577639751553
2021-03-01,Nitrile Gloves,> 7 Days,272,805,33.7888198757764
2021-03-01,PAPR Replacement Face Shields,0 Days,27,805,3.3540372670807455
2021-03-01,PAPR Replacement Face Shields,<= 7 Days,17,805,2.1118012422360248
2021-03-01,PAPR Replacement Face Shields,> 7 Days,18,805,2.2360248447204967
2021-03-01,Safety Glasses,0 Days,77,805,9.5652173913043477
2021-03-01,Safety Glasses,<= 7 Days,48,805,5.9627329192546581
2021-03-01,Safety Glasses,> 7 Days,96,805,11.925465838509316
2021-03-01,Safety Goggles,0 Days,71,805,8.8198757763975149
2021-03-01,Safety Goggles,<= 7 Days,40,805,4.9689440993788816
2021-03-01,Safety Goggles,> 7 Days,56,805,6.9565217391304346
2021-03-01,Sneeze Guards / Barriers,0 Days,77,805,9.5652173913043477
2021-03-01,Sneeze Guards / Barriers,<= 7 Days,27,805,3.3540372670807455
2021-03-01,Sneeze Guards / Barriers,> 7 Days,66,805,8.1987577639751557
2021-03-01,Surgical Caps / Bouffant Caps,0 Days,47,805,5.8385093167701863
2021-03-01,Surgical Caps / Bouffant Caps,<= 7 Days,30,805,3.7267080745341614
2021-03-01,Surgical Caps / Bouffant Caps,> 7 Days,44,805,5.46583850931677
2021-03-01,Surgical Masks,0 Days,74,805,9.1925465838509322
2021-03-01,Surgical Masks,<= 7 Days,115,805,14.285714285714286
2021-03-01,Surgical Masks,> 7 Days,234,805,29.06832298136646
2021-03-01,Thermometers,0 Days,102,805,12.670807453416149
2021-03-01,Thermometers,<= 7 Days,96,805,11.925465838509316
2021-03-01,Thermometers,> 7 Days,212,805,26.335403726708076
2021-03-01,Two-way Communication Devices,0 Days,115,805,14.285714285714286
2021-03-01,Two-way Communication Devices,<= 7 Days,16,805,1.9875776397515528
2021-03-01,Two-way Communication Devices,> 7 Days,50,805,6.2111801242236027
2021-04-01,3-Ply Masks,0 Days,100,1009,9.9108027750247771
2021-04-01,3-Ply Masks,<= 7 Days,136,1009,13.478691774033697
2021-04-01,3-Ply Masks,> 7 Days,206,1009,20.41625371655104
2021-04-01,Body Bags,0 Days,10,1009,0.99108027750247774
2021-04-01,Body Bags,<= 7 Days,10,1009,0.99108027750247774
2021-04-01,Body Bags,> 7 Days,11,1009,1.0901883052527255
2021-04-01,Clear / Visually Accessible Masks,0 Days,131,1009,12.983151635282457
2021-04-01,Clear / Visually Accessible Masks,<= 7 Days,42,1009,4.1625371655104066
2021-04-01,Clear / Visually Accessible Masks,> 7 Days,56,1009,5.5500495540138752
2021-04-01,Cloth Masks,0 Days,94,1009,9.31615460852329
2021-04-01,Cloth Masks,<= 7 Days,82,1009,8.126858275520318
2021-04-01,Cloth Masks,> 7 Days,118,1009,11.694747274529236
2021-04-01,Coveralls / Bunny Suits,0 Days,50,1009,4.9554013875123886
2021-04-01,Coveralls / Bunny Suits,<= 7 Days,33,1009,3.2705649157581762
2021-04-01,Coveralls / Bunny Suits,> 7 Days,39,1009,3.8652130822596629
2021-04-01,Disinfecting Wipes,0 Days,166,1009,16.451932606541131
2021-04-01,Disinfecting Wipes,<= 7 Days,252,1009,24.975222993062438
2021-04-01,Disinfecting Wipes,> 7 Days,331,1009,32.804757185332015
2021-04-01,Disposable Booties,0 Days,95,1009,9.415262636273539
2021-04-01,Disposable Booties,<= 7 Days,60,1009,5.9464816650148666
2021-04-01,Disposable Booties,> 7 Days,63,1009,6.2438057482656095
2021-04-01,Ear Savers,0 Days,127,1009,12.586719524281467
2021-04-01,Ear Savers,<= 7 Days,43,1009,4.2616451932606543
2021-04-01,Ear Savers,> 7 Days,39,1009,3.8652130822596629
2021-04-01,Face Shields,0 Days,93,1009,9.217046580773042
2021-04-01,Face Shields,<= 7 Days,113,1009,11.199207135777998
2021-04-01,Face Shields,> 7 Days,190,1009,18.830525272547078
2021-04-01,Gowns,0 Days,69,1009,6.8384539147670962
2021-04-01,Gowns,<= 7 Days,103,1009,10.20812685827552
2021-04-01,Gowns,> 7 Days,168,1009,16.650148662041627
2021-04-01,Hand Sanitizer,0 Days,142,1009,14.073339940535183
2021-04-01,Hand Sanitizer,<= 7 Days,212,1009,21.010901883052526
2021-04-01,Hand Sanitizer,> 7 Days,327,1009,32.408325074331017
2021-04-01,Handwashing Stations,> 7 Days,217,1009,21.506442021803768
2021-04-01,KN95 Respirators,0 Days,128,1009,12.685827552031714
2021-04-01,KN95 Respirators,<= 7 Days,116,1009,11.496531219028741
2021-04-01,KN95 Respirators,> 7 Days,184,1009,18.235877106045589
2021-04-01,N95 Respirators,0 Days,136,1009,13.478691774033697
2021-04-01,N95 Respirators,<= 7 Days,143,1009,14.172447968285431
2021-04-01,N95 Respirators,> 7 Days,252,1009,24.975222993062438
2021-04-01,Nitrile Gloves,0 Days,142,1009,14.073339940535183
2021-04-01,Nitrile Gloves,<= 7 Days,232,1009,22.993062438057482
2021-04-01,Nitrile Gloves,> 7 Days,334,1009,33.102081268582758
2021-04-01,PAPR Replacement Face Shields,0 Days,27,1009,2.67591674925669
2021-04-01,PAPR Replacement Face Shields,<= 7 Days,20,1009,1.9821605550049555
2021-04-01,PAPR Replacement Face Shields,> 7 Days,30,1009,2.9732408325074333
2021-04-01,Safety Glasses,0 Days,96,1009,9.5143706640237866
2021-04-01,Safety Glasses,<= 7 Days,72,1009,7.1357779980178391
2021-04-01,Safety Glasses,> 7 Days,107,1009,10.604558969276511
2021-04-01,Safety Goggles,0 Days,72,1009,7.1357779980178391
2021-04-01,Safety Goggles,<= 7 Days,58,1009,5.7482656095143705
2021-04-01,Safety Goggles,> 7 Days,73,1009,7.2348860257680876
2021-04-01,Sneeze Guards / Barriers,> 7 Days,239,1009,23.686818632309215
2021-04-01,Surgical Caps / Bouffant Caps,0 Days,63,1009,6.2438057482656095
2021-04-01,Surgical Caps / Bouffant Caps,<= 7 Days,44,1009,4.3607532210109019
2021-04-01,Surgical Caps / Bouffant Caps,> 7 Days,56,1009,5.5500495540138752
2021-04-01,Surgical Masks,0 Days,89,1009,8.8206144697720514
2021-04-01,Surgical Masks,<= 7 Days,167,1009,16.551040634291379
2021-04-01,Surgical Masks,> 7 Days,263,1009,26.065411298315162
2021-04-01,Thermometers,0 Days,143,1009,14.172447968285431
2021-04-01,Thermometers,<= 7 Days,135,1009,13.379583746283449
2021-04-01,Thermometers,> 7 Days,224,1009,22.2001982160555
2021-04-01,Two-way Communication Devices,> 7 Days,258,1009,25.569871159563924
2021-05-01,3-Ply Masks,0 Days,54,497,10.865191146881287
2021-05-01,3-Ply Masks,<= 7 Days,72,497,14.486921529175051
2021-05-01,3-Ply Masks,> 7 Days,84,497,16.901408450704224
2021-05-01,Body Bags,0 Days,5,497,1.0060362173038229
2021-05-01,Body Bags,<= 7 Days,3,497,0.60362173038229372
2021-05-01,Body Bags,> 7 Days,3,497,0.60362173038229372
2021-05-01,Clear / Visually Accessible Masks,0 Days,53,497,10.663983903420522
2021-05-01,Clear / Visually Accessible Masks,<= 7 Days,16,497,3.2193158953722336
2021-05-01,Clear / Visually Accessible Masks,> 7 Days,27,497,5.4325955734406435
2021-05-01,Cloth Masks,0 Days,51,497,10.261569416498993
2021-05-01,Cloth Masks,<= 7 Days,41,497,8.2494969818913475
2021-05-01,Cloth Masks,> 7 Days,43,497,8.6519114688128766
2021-05-01,Coveralls / Bunny Suits,0 Days,24,497,4.82897384305835
2021-05-01,Coveralls / Bunny Suits,<= 7 Days,18,497,3.6217303822937628
2021-05-01,Coveralls / Bunny Suits,> 7 Days,14,497,2.816901408450704
2021-05-01,Disinfecting Wipes,0 Days,101,497,20.321931589537222
2021-05-01,Disinfecting Wipes,<= 7 Days,124,497,24.949698189134807
2021-05-01,Disinfecting Wipes,> 7 Days,142,497,28.571428571428573
2021-05-01,Disposable Booties,0 Days,56,497,11.267605633802816
2021-05-01,Disposable Booties,<= 7 Days,36,497,7.2434607645875255
2021-05-01,Disposable Booties,> 7 Days,30,497,6.0362173038229372
2021-05-01,Ear Savers,0 Days,60,497,12.072434607645874
2021-05-01,Ear Savers,<= 7 Days,11,497,2.2132796780684103
2021-05-01,Ear Savers,> 7 Days,23,497,4.6277665995975852
2021-05-01,Face Shields,0 Days,53,497,10.663983903420522
2021-05-01,Face Shields,<= 7 Days,44,497,8.8531187122736412
2021-05-01,Face Shields,> 7 Days,63,497,12.67605633802817
2021-05-01,Gowns,0 Days,44,497,8.8531187122736412
2021-05-01,Gowns,<= 7 Days,56,497,11.267605633802816
2021-05-01,Gowns,> 7 Days,57,497,11.468812877263581
2021-05-01,Hand Sanitizer,0 Days,79,497,15.895372233400403
2021-05-01,Hand Sanitizer,<= 7 Days,103,497,20.724346076458751
2021-05-01,Hand Sanitizer,> 7 Days,140,497,28.169014084507044
2021-05-01,Handwashing Stations,> 7 Days,121,497,24.346076458752513
2021-05-01,KN95 Respirators,0 Days,50,497,10.060362173038229
2021-05-01,KN95 Respirators,<= 7 Days,57,497,11.468812877263581
2021-05-01,KN95 Respirators,> 7 Days,60,497,12.072434607645874
2021-05-01,N95 Respirators,0 Days,65,497,13.078470824949699
2021-05-01,N95 Respirators,<= 7 Days,76,497,15.291750503018109
2021-05-01,N95 Respirators,> 7 Days,87,497,17.505030181086518
2021-05-01,Nitrile Gloves,0 Days,85,497,17.102615694164989
2021-05-01,Nitrile Gloves,<= 7 Days,142,497,28.571428571428573
2021-05-01,Nitrile Gloves,> 7 Days,122,497,24.547283702213278
2021-05-01,PAPR Replacement Face Shields,0 Days,8,497,1.6096579476861168
2021-05-01,PAPR Replacement Face Shields,<= 7 Days,6,497,1.2072434607645874
2021-05-01,PAPR Replacement Face Shields,> 7 Days,9,497,1.8108651911468814
2021-05-01,Safety Glasses,0 Days,53,497,10.663983903420522
2021-05-01,Safety Glasses,<= 7 Days,32,497,6.4386317907444672
2021-05-01,Safety Glasses,> 7 Days,45,497,9.0543259557344058
2021-05-01,Safety Goggles,0 Days,38,497,7.6458752515090547
2021-05-01,Safety Goggles,<= 7 Days,31,497,6.2374245472837018
2021-05-01,Safety Goggles,> 7 Days,34,497,6.8410462776659964
2021-05-01,Sneeze Guards / Barriers,> 7 Days,119,497,23.943661971830984
2021-05-01,Surgical Caps / Bouffant Caps,0 Days,32,497,6.4386317907444672
2021-05-01,Surgical Caps / Bouffant Caps,<= 7 Days,22,497,4.4265593561368206
2021-05-01,Surgical Caps / Bouffant Caps,> 7 Days,19,497,3.8229376257545273
2021-05-01,Surgical Masks,0 Days,46,497,9.25553319919517
2021-05-01,Surgical Masks,<= 7 Days,85,497,17.102615694164989
2021-05-01,Surgical Masks,> 7 Days,109,497,21.931589537223338
2021-05-01,Thermometers,0 Days,84,497,16.901408450704224
2021-05-01,Thermometers,<= 7 Days,67,497,13.480885311871228
2021-05-01,Thermometers,> 7 Days,98,497,19.718309859154928
2021-05-01,Two-way Communication Devices,> 7 Days,130,497,26.156941649899398
2021-06-01,3-Ply Masks,0 Days,42,322,13.043478260869565
2021-06-01,3-Ply Masks,<= 7 Days,43,322,13.354037267080745
2021-06-01,3-Ply Masks,> 7 Days,58,322,18.012422360248447
2021-06-01,Body Bags,0 Days,6,322,1.8633540372670807
2021-06-01,Body Bags,<= 7 Days,2,322,0.6211180124223602
2021-06-01,Body Bags,> 7 Days,4,322,1.2422360248447204
2021-06-01,Clear / Visually Accessible Masks,0 Days,37,322,11.490683229813664
2021-06-01,Clear / Visually Accessible Masks,<= 7 Days,8,322,2.4844720496894408
2021-06-01,Clear / Visually Accessible Masks,> 7 Days,15,322,4.658385093167702
2021-06-01,Cloth Masks,0 Days,30,322,9.316770186335404
2021-06-01,Cloth Masks,<= 7 Days,23,322,7.1428571428571432
2021-06-01,Cloth Masks,> 7 Days,29,322,9.0062111801242235
2021-06-01,Coveralls / Bunny Suits,0 Days,15,322,4.658385093167702
2021-06-01,Coveralls / Bunny Suits,<= 7 Days,13,322,4.0372670807453419
2021-06-01,Coveralls / Bunny Suits,> 7 Days,5,322,1.5527950310559007
2021-06-01,Disinfecting Wipes,0 Days,70,322,21.739130434782609
2021-06-01,Disinfecting Wipes,<= 7 Days,83,322,25.77639751552795
2021-06-01,Disinfecting Wipes,> 7 Days,89,322,27.63975155279503
2021-06-01,Disposable Booties,0 Days,37,322,11.490683229813664
2021-06-01,Disposable Booties,<= 7 Days,13,322,4.0372670807453419
2021-06-01,Disposable Booties,> 7 Days,16,322,4.9689440993788816
2021-06-01,Ear Savers,0 Days,33,322,10.248447204968944
2021-06-01,Ear Savers,<= 7 Days,9,322,2.7950310559006213
2021-06-01,Ear Savers,> 7 Days,15,322,4.658385093167702
2021-06-01,Face Shields,0 Days,26,322,8.0745341614906838
2021-06-01,Face Shields,<= 7 Days,20,322,6.2111801242236027
2021-06-01,Face Shields,> 7 Days,33,322,10.248447204968944
2021-06-01,Gowns,0 Days,26,322,8.0745341614906838
2021-06-01,Gowns,<= 7 Days,23,322,7.1428571428571432
2021-06-01,Gowns,> 7 Days,26,322,8.0745341614906838
2021-06-01,Hand Sanitizer,0 Days,57,322,17.701863354037268
2021-06-01,Hand Sanitizer,<= 7 Days,64,322,19.875776397515526
2021-06-01,Hand Sanitizer,> 7 Days,84,322,26.086956521739129
2021-06-01,Handwashing Stations,> 7 Days,80,322,24.844720496894411
2021-06-01,KN95 Respirators,0 Days,36,322,11.180124223602485
2021-06-01,KN95 Respirators,<= 7 Days,31,322,9.6273291925465845
2021-06-01,KN95 Respirators,> 7 Days,33,322,10.248447204968944
2021-06-01,N95 Respirators,0 Days,43,322,13.354037267080745
2021-06-01,N95 Respirators,<= 7 Days,44,322,13.664596273291925
2021-06-01,N95 Respirators,> 7 Days,34,322,10.559006211180124
2021-06-01,Nitrile Gloves,0 Days,62,322,19.254658385093169
2021-06-01,Nitrile Gloves,<= 7 Days,75,322,23.29192546583851
2021-06-01,Nitrile Gloves,> 7 Days,90,322,27.950310559006212
2021-06-01,PAPR Replacement Face Shields,0 Days,9,322,2.7950310559006213
2021-06-01,PAPR Replacement Face Shields,<= 7 Days,7,322,2.1739130434782608
2021-06-01,PAPR Replacement Face Shields,> 7 Days,7,322,2.1739130434782608
2021-06-01,Safety Glasses,0 Days,28,322,8.695652173913043
2021-06-01,Safety Glasses,<= 7 Days,16,322,4.9689440993788816
2021-06-01,Safety Glasses,> 7 Days,11,322,3.4161490683229814
2021-06-01,Safety Goggles,0 Days,28,322,8.695652173913043
2021-06-01,Safety Goggles,<= 7 Days,11,322,3.4161490683229814
2021-06-01,Safety Goggles,> 7 Days,15,322,4.658385093167702
2021-06-01,Sneeze Guards / Barriers,> 7 Days,60,322,18.633540372670808
2021-06-01,Surgical Caps / Bouffant Caps,0 Days,21,322,6.5217391304347823
2021-06-01,Surgical Caps / Bouffant Caps,<= 7 Days,7,322,2.1739130434782608
2021-06-01,Surgical Caps / Bouffant Caps,> 7 Days,9,322,2.7950310559006213
2021-06-01,Surgical Masks,0 Days,42,322,13.043478260869565
2021-06-01,Surgical Masks,<= 7 Days,46,322,14.285714285714286
2021-06-01,Surgical Masks,> 7 Days,57,322,17.701863354037268
2021-06-01,Thermometers,0 Days,54,322,16.770186335403725
2021-06-01,Thermometers,<= 7 Days,49,322,15.217391304347826
2021-06-01,Thermometers,> 7 Days,59,322,18.322981366459626
2021-06-01,Two-way Communication Devices,> 7 Days,77,322,23.913043478260871
2021-07-01,3-Ply Masks,0 Days,2,17,11.764705882352942
2021-07-01,3-Ply Masks,<= 7 Days,3,17,17.647058823529413
2021-07-01,3-Ply Masks,> 7 Days,6,17,35.294117647058826
2021-07-01,Body Bags,> 7 Days,1,17,5.882352941176471
2021-07-01,Clear / Visually Accessible Masks,0 Days,3,17,17.647058823529413
2021-07-01,Clear / Visually Accessible Masks,<= 7 Days,2,17,11.764705882352942
2021-07-01,Cloth Masks,0 Days,3,17,17.647058823529413
2021-07-01,Coveralls / Bunny Suits,<= 7 Days,1,17,5.882352941176471
2021-07-01,Disinfecting Wipes,0 Days,3,17,17.647058823529413
2021-07-01,Disinfecting Wipes,<= 7 Days,4,17,23.529411764705884
2021-07-01,Disinfecting Wipes,> 7 Days,2,17,11.764705882352942
2021-07-01,Disposable Booties,0 Days,5,17,29.411764705882351
2021-07-01,Disposable Booties,<= 7 Days,1,17,5.882352941176471
2021-07-01,Ear Savers,0 Days,2,17,11.764705882352942
2021-07-01,Ear Savers,<= 7 Days,1,17,5.882352941176471
2021-07-01,Face Shields,0 Days,1,17,5.882352941176471
2021-07-01,Face Shields,<= 7 Days,2,17,11.764705882352942
2021-07-01,Gowns,0 Days,2,17,11.764705882352942
2021-07-01,Gowns,<= 7 Days,2,17,11.764705882352942
2021-07-01,Gowns,> 7 Days,1,17,5.882352941176471
2021-07-01,Hand Sanitizer,0 Days,3,17,17.647058823529413
2021-07-01,Hand Sanitizer,<= 7 Days,2,17,11.764705882352942
2021-07-01,Handwashing Stations,> 7 Days,4,17,23.529411764705884
2021-07-01,KN95 Respirators,0 Days,1,17,5.882352941176471
2021-07-01,KN95 Respirators,<= 7 Days,4,17,23.529411764705884
2021-07-01,KN95 Respirators,> 7 Days,5,17,29.411764705882351
2021-07-01,N95 Respirators,0 Days,1,17,5.882352941176471
2021-07-01,N95 Respirators,<= 7 Days,4,17,23.529411764705884
2021-07-01,Nitrile Gloves,0 Days,3,17,17.647058823529413
2021-07-01,Nitrile Gloves,<= 7 Days,3,17,17.647058823529413
2021-07-01,Nitrile Gloves,> 7 Days,1,17,5.882352941176471
2021-07-01,PAPR Replacement Face Shields,<= 7 Days,1,17,5.882352941176471
2021-07-01,Safety Glasses,0 Days,1,17,5.882352941176471
2021-07-01,Safety Glasses,<= 7 Days,1,17,5.882352941176471
2021-07-01,Safety Goggles,0 Days,2,17,11.764705882352942
2021-07-01,Safety Goggles,<= 7 Days,1,17,5.882352941176471
2021-07-01,Sneeze Guards / Barriers,> 7 Days,4,17,23.529411764705884
2021-07-01,Surgical Caps / Bouffant Caps,0 Days,4,17,23.529411764705884
2021-07-01,Surgical Masks,0 Days,1,17,5.882352941176471
2021-07-01,Surgical Masks,<= 7 Days,3,17,17.647058823529413
2021-07-01,Surgical Masks,> 7 Days,1,17,5.882352941176471
2021-07-01,Thermometers,0 Days,3,17,17.647058823529413
2021-07-01,Thermometers,<= 7 Days,3,17,17.647058823529413
2021-07-01,Two-way Communication Devices,> 7 Days,4,17,23.529411764705884
